0	1	1	0	*4**2
1	0	1	2	940*6
0	1	1	1	*7812
1	0	1	2	970*2
0	1	1	2	*4816
1	0	1	0	54762
0	1	2	0	98103
1	0	1	0	847*2
0	1	2	1	95106
1	0	1	0	47362
0	1	2	2	95810
1	0	1	1	49572
0	1	2	0	81036
1	0	1	1	4*952
0	1	2	1	80367
1	0	1	2	43801
0	1	2	0	67295
1	0	1	2	427*8
0	1	2	1	69510
1	0	1	2	45*73
0	1	2	2	69108
1	0	2	0	27391
0	1	0	0	45608
1	0	2	0	9*056
0	1	0	1	32*48
1	0	2	0	64827
0	1	0	2	05913
1	0	2	1	68*79
0	1	0	0	40513
1	0	2	1	67915
0	1	0	1	28403
1	0	2	1	650**
0	1	0	2	91*28
1	0	2	2	65342
0	1	0	1	09178
1	0	2	2	65*78
0	1	0	2	34091
1	0	2	0	32709
0	1	1	0	654*1
1	0	2	0	70948
0	1	1	1	63251
1	0	2	0	48125
0	1	1	2	69*03
1	0	2	1	46120
0	1	1	0	89*53
1	0	2	1	4**05
0	1	1	1	8*973
1	0	2	1	405*7
0	1	1	2	8216*
1	0	2	2	40853
0	1	1	0	2167*
1	0	2	2	405*9
0	1	1	2	28167
1	0	2	0	28567
0	1	2	0	4013*
1	0	2	0	*56*9
0	1	2	1	42817
1	0	2	0	63917
0	1	2	2	42058
1	0	2	1	64*98
0	1	2	0	30517
1	0	2	1	60*97
0	1	2	1	34518
1	0	2	1	62978
0	1	2	2	34051
1	0	2	2	62349
0	1	2	0	05178
1	0	2	2	625**
0	1	2	1	01***
1	0	0	0	8957*
0	2	0	1	31206
1	0	0	0	5067*
0	2	0	2	89312
1	0	0	1	8506*
0	2	0	0	93*12
1	0	0	1	9501*
0	2	0	1	83*62
1	0	0	1	8062*
0	2	0	2	95371
1	0	0	2	95806
0	2	0	0	32471
1	0	0	2	32587
0	2	0	1	94061
1	0	0	2	94561
0	2	0	2	320*7
1	0	0	0	39461
0	2	1	0	20857
1	0	0	0	94761
0	2	1	2	230*5
1	0	0	1	32941
0	2	1	0	08675
1	0	0	1	83*91
0	2	1	1	0**45
1	0	0	1	63*51
0	2	1	2	08*4*
1	0	0	2	87063
0	2	1	0	4512*
1	0	0	2	5*870
0	2	1	1	4263*
1	0	0	2	26189
0	2	1	2	45370
1	0	0	0	45*89
0	2	2	0	37061
1	0	0	0	74589
0	2	2	1	30612
1	0	0	1	63079
0	2	2	0	12845
1	0	0	1	826*9
0	2	2	1	14570
1	0	0	1	58*69
0	2	2	2	14*03
1	0	0	2	70145
0	2	2	0	3*9*2
1	0	0	2	98670
0	2	2	1	32451
1	0	0	2	45986
0	2	2	2	32170
1	0	1	0	59816
0	2	0	0	43270
1	0	1	0	8*726
0	2	0	1	95430
1	0	1	0	23046
0	2	0	2	17895
1	0	1	1	20496
0	2	0	1	31**5
1	0	1	1	29856
0	2	0	2	04317
1	0	1	2	20985
0	2	0	0	43617
1	0	1	2	24981
0	2	0	1	03657
1	0	1	2	20857
0	2	0	2	49361
1	0	1	0	40867
0	2	1	0	29351
1	0	1	0	*8657
0	2	1	1	24931
1	0	1	0	651*7
0	2	1	2	2804*
1	0	1	1	62517
0	2	1	0	8043*
1	0	1	1	65197
0	2	1	2	82043
1	0	1	2	62851
0	2	1	0	04*93
1	0	1	2	64*85
0	2	1	1	07913
1	0	1	2	67*83
0	2	1	2	04915
1	0	1	0	*4753
0	2	2	0	69128
1	0	1	0	94783
0	2	2	1	60125
1	0	1	0	47853
0	2	2	2	60912
1	0	1	1	46073
0	2	2	0	912*5
1	0	1	1	4*603
0	2	2	1	92857
1	0	1	2	48921
0	2	2	0	*7360
1	0	1	2	43789
0	2	2	1	**012
1	0	1	2	40378
0	2	2	2	**12*
1	0	2	0	37861
0	2	0	0	4052*
1	0	2	0	6**05
0	2	0	1	83*4*
1	0	2	0	549*7
0	2	0	2	20618
1	0	2	1	59376
0	2	0	0	42018
1	0	2	1	57610
0	2	0	1	39428
1	0	2	1	50*8*
0	2	0	2	61*3*
1	0	2	2	50843
0	2	0	1	2*17*
1	0	2	2	50379
0	2	0	2	84261
1	0	2	0	83726
0	2	1	0	*0491
1	0	2	0	72649
0	2	1	1	*8301
1	0	2	0	491*0
0	2	1	2	***28
1	0	2	1	451*2
0	2	1	0	9**08
1	0	2	1	4*320
0	2	1	1	95678
1	0	2	1	42087
0	2	1	2	93156
1	0	2	2	42908
0	2	1	0	31576
1	0	2	2	42086
0	2	1	2	39157
1	0	2	0	39057
0	2	2	0	421*6
1	0	2	0	20586
0	2	2	1	43917
1	0	2	0	58617
0	2	2	2	4320*
1	0	2	1	54369
0	2	2	0	82017
1	0	2	1	52367
0	2	2	1	8401*
1	0	2	1	53679
0	2	2	2	84201
1	0	2	2	53846
0	2	2	0	2017*
1	0	2	2	5308*
0	2	2	1	21*96
1	1	0	0	2378*
0	1	0	1	0156*
1	1	0	0	7698*
0	1	0	2	23015
1	1	0	1	2769*
0	1	0	0	30815
1	1	0	1	3761*
0	1	0	1	20895
1	1	0	1	2695*
0	1	0	2	370*1
1	1	0	2	37*69
0	1	0	0	054*1
1	1	0	2	*5728
0	1	0	1	34691
1	1	0	2	34791
0	1	0	2	05628
1	1	0	0	*3491
0	1	1	0	**278
1	1	0	0	34891
0	1	1	2	*0627
1	1	0	1	*5341
0	1	1	0	629*7
1	1	0	1	205*1
0	1	1	1	69847
1	1	0	1	90571
0	1	1	2	62843
1	1	0	2	28690
0	1	1	0	47153
1	1	0	2	7**86
0	1	1	1	45903
1	1	0	2	59123
0	1	1	2	470*6
1	1	0	0	47523
0	1	2	0	08691
1	1	0	0	84723
0	1	2	1	0*915
1	1	0	1	90683
0	1	2	0	15247
1	1	0	1	25903
0	1	2	1	14**6
1	1	0	1	72593
0	1	2	2	14860
1	1	0	2	86147
0	1	2	0	09325
1	1	0	2	32986
0	1	2	1	05471
1	1	0	2	47329
0	1	2	2	051*6
1	1	1	0	73*19
0	1	0	0	405*6
1	1	1	0	2*859
0	1	0	1	37406
1	1	1	0	50649
0	1	0	2	18237
1	1	1	1	564*9
0	1	0	1	01827
1	1	1	1	53*79
0	1	0	2	64018
1	1	1	2	56327
0	1	0	0	40918
1	1	1	2	54321
0	1	0	1	60978
1	1	1	2	56*78
0	1	0	2	43091
1	1	1	0	46*98
0	1	1	0	*3071
1	1	1	0	62978
0	1	1	1	*4301
1	1	1	0	97108
0	1	1	2	*2643
1	1	1	1	95718
0	1	1	0	2*403
1	1	1	1	971*8
0	1	1	2	25640
1	1	1	2	95*71
0	1	1	0	64830
1	1	1	2	94527
0	1	1	1	68310
1	1	1	2	98520
0	1	1	2	64317
1	1	1	0	64870
0	1	2	0	93152
1	1	1	0	34820
0	1	2	1	9*157
1	1	1	0	48*70
0	1	2	2	9*315
1	1	1	1	49680
0	1	2	0	31527
1	1	1	1	4*960
0	1	2	1	35278
1	1	1	2	42351
0	1	2	0	78096
1	1	1	2	40823
0	1	2	1	79615
1	1	1	2	46082
0	1	2	2	79153
1	1	2	0	*8*91
0	1	0	0	4**53
1	1	2	0	9*567
0	1	0	1	20843
1	1	2	0	74308
0	1	0	2	**912
1	1	2	1	73089
0	1	0	0	45612
1	1	2	1	78916
0	1	0	1	03452
1	1	2	1	7652*
0	1	0	2	91803
1	1	2	2	76*40
0	1	0	1	*91*3
1	1	2	2	76083
0	1	0	2	24591
1	1	2	0	20859
0	1	1	0	7*431
1	1	2	0	85943
0	1	1	1	72061
1	1	2	0	43106
0	1	1	2	79852
1	1	2	1	47105
0	1	1	0	39862
1	1	2	1	4*056
0	1	1	1	379*2
1	1	2	1	45628
0	1	1	2	3017*
1	1	2	2	45362
0	1	1	0	01***
1	1	2	2	45629
0	1	1	2	03178
1	1	2	0	*3678
0	1	2	0	4512*
1	1	2	0	56729
0	1	2	1	40318
1	1	2	0	72918
0	1	2	2	40563
1	1	2	1	74093
0	1	2	0	25618
1	1	2	1	75098
0	1	2	1	24613
1	1	2	1	70983
0	1	2	2	24561
1	1	2	2	70*49
0	1	2	0	**1*3
1	1	2	2	7062*
0	1	2	1	*183*
1	1	0	0	3869*
0	2	0	1	01257
1	1	0	0	6579*
0	2	0	2	38012
1	1	0	1	3657*
0	2	0	0	80912
1	1	0	1	8651*
0	2	0	1	30972
1	1	0	1	3572*
0	2	0	2	8*091
1	1	0	2	86357
0	2	0	0	02491
1	1	0	2	*26*9
0	2	0	1	84571
1	1	0	2	84671
0	2	0	2	0253*
1	1	0	0	*8471
0	2	1	0	2536*
1	1	0	0	84971
0	2	1	2	20536
1	1	0	1	*2841
0	2	1	0	*3*96
1	1	0	1	30*81
0	2	1	1	*7946
1	1	0	1	70*61
0	2	1	2	*3948
1	1	0	2	39570
0	2	1	0	4*128
1	1	0	2	6*395
0	2	1	1	42*08
1	1	0	2	271*8
0	2	1	2	4*095
1	1	0	0	46**8
0	2	2	0	09571
1	1	0	0	946*8
0	2	2	1	05*12
1	1	0	1	70598
0	2	2	0	12346
1	1	0	1	32708
0	2	2	1	14695
1	1	0	1	63*78
0	2	2	2	14950
1	1	0	2	95146
0	2	2	0	07832
1	1	0	2	83795
0	2	2	1	02461
1	1	0	2	468*7
0	2	2	2	02195
1	1	1	0	68317
0	2	0	0	40295
1	1	1	0	3*927
0	2	0	1	8*405
1	1	1	0	20547
0	2	0	2	193*6
1	1	1	1	25487
0	2	0	1	01936
1	1	1	1	28367
0	2	0	2	*401*
1	1	1	2	258*6
0	2	0	0	40*1*
1	1	1	2	248*1
0	2	0	1	*0*6*
1	1	1	2	25369
0	2	0	2	48071
1	1	1	0	45379
0	2	1	0	28061
1	1	1	0	53769
0	2	1	1	24801
1	1	1	0	76109
0	2	1	2	23548
1	1	1	1	72619
0	2	1	0	35408
1	1	1	1	76189
0	2	1	2	32540
1	1	1	2	72361
0	2	1	0	*49*0
1	1	1	2	74**6
0	2	1	1	*9810
1	1	1	2	79**0
0	2	1	2	*4816
1	1	1	0	54960
0	2	2	0	78123
1	1	1	0	849*0
0	2	2	1	75126
1	1	1	0	49360
0	2	2	2	75812
1	1	1	1	47590
0	2	2	0	81236
1	1	1	1	4*750
0	2	2	1	8236*
1	1	1	2	43821
0	2	2	0	69075
1	1	1	2	409*8
0	2	2	1	67512
1	1	1	2	45093
0	2	2	2	67128
1	1	2	0	*9371
0	2	0	0	45628
1	1	2	0	7**56
0	2	0	1	30948
1	1	2	0	64809
0	2	0	2	25*13
1	1	2	1	68097
0	2	0	0	42513
1	1	2	1	69715
0	2	0	1	08423
1	1	2	1	65***
0	2	0	2	71908
1	1	2	2	65340
0	2	0	1	27198
1	1	2	2	65098
0	2	0	2	34271
1	1	2	0	30927
0	2	1	0	654*1
1	1	2	0	92748
0	2	1	1	63051
1	1	2	0	48105
0	2	1	2	67923
1	1	2	1	46102
0	2	1	0	87953
1	1	2	1	4*025
0	2	1	1	8**93
1	1	2	1	425*9
0	2	1	2	80167
1	1	2	2	42853
0	2	1	0	01697
1	1	2	2	425*7
0	2	1	2	0816*
1	1	2	0	*8569
0	2	2	0	42137
1	1	2	0	256*7
0	2	2	1	4081*
1	1	2	0	63719
0	2	2	2	40258
1	1	2	1	64078
0	2	2	0	3251*
1	1	2	1	62079
0	2	2	1	34518
1	1	2	1	60798
0	2	2	2	34251
1	1	2	2	60347
0	2	2	0	25198
1	1	2	2	605**
0	2	2	1	219*7
1	2	0	0	5*823
0	0	0	1	0**4*
1	2	0	0	84923
0	0	0	2	*1067
1	2	0	1	58493
0	0	0	0	10267
1	2	0	1	18463
0	0	0	1	*0297
1	2	0	1	54973
0	0	0	2	18026
1	2	0	2	18549
0	0	0	0	07326
1	2	0	2	*7852
0	0	0	1	13496
1	2	0	2	13896
0	0	0	2	07452
1	2	0	0	**396
0	0	1	0	745*2
1	2	0	0	13*96
0	0	1	2	70458
1	2	0	1	*71*6
0	0	1	0	45928
1	2	0	1	50716
0	0	1	1	49238
1	2	0	1	90786
0	0	1	2	45231
1	2	0	2	52490
0	0	1	0	38671
1	2	0	2	8652*
0	0	1	1	37901
1	2	0	2	79651
0	0	1	2	38024
1	2	0	0	38751
0	0	2	0	02496
1	2	0	0	23851
0	0	2	1	04967
1	2	0	1	90421
0	0	2	0	67538
1	2	0	1	57901
0	0	2	1	63824
1	2	0	1	85791
0	0	2	2	63240
1	2	0	2	246*8
0	0	2	0	09157
1	2	0	2	1592*
0	0	2	1	073*6
1	2	0	2	38159
0	0	2	2	07624
1	2	1	0	8*569
0	0	0	0	30*24
1	2	1	0	56*79
0	0	0	1	18304
1	2	1	0	704*9
0	0	0	2	62518
1	2	1	1	74319
0	0	0	1	0*258
1	2	1	1	7*589
0	0	0	2	43062
1	2	1	2	74158
0	0	0	0	30962
1	2	1	2	73156
0	0	0	1	409*2
1	2	1	2	74582
0	0	0	2	31096
1	2	1	0	34592
0	0	1	0	710*6
1	2	1	0	45982
0	0	1	1	73106
1	2	1	0	98602
0	0	1	2	75431
1	2	1	1	97862
0	0	1	0	*4301
1	2	1	1	98612
0	0	1	2	*7430
1	2	1	2	97586
0	0	1	0	43210
1	2	1	2	93758
0	0	1	1	42160
1	2	1	2	92750
0	0	1	2	43168
1	2	1	0	43*80
0	0	2	0	91675
1	2	1	0	13*50
0	0	2	1	94678
1	2	1	0	32580
0	0	2	2	94167
1	2	1	1	39420
0	0	2	0	1**58
1	2	1	1	36940
0	0	2	1	175*2
1	2	1	2	35176
0	0	2	0	82094
1	2	1	2	30*51
0	0	2	1	89467
1	2	1	2	34025
0	0	2	2	89671
1	2	2	0	*2596
0	0	0	0	34871
1	2	2	0	96748
0	0	0	1	*0231
1	2	2	0	83102
0	0	0	2	74965
1	2	2	1	8*029
0	0	0	0	37465
1	2	2	1	8296*
0	0	0	1	01375
1	2	2	1	84753
0	0	0	2	9*201
1	2	2	2	845*0
0	0	0	1	79621
1	2	2	2	84021
0	0	0	2	*3*96
1	2	2	0	50*79
0	0	1	0	84316
1	2	2	0	279*1
0	0	1	1	85046
1	2	2	0	3*60*
0	0	1	2	89275
1	2	2	1	38607
0	0	1	0	19245
1	2	2	1	3607*
0	0	1	1	18925
1	2	2	1	37452
0	0	1	2	106**
1	2	2	2	37145
0	0	1	0	0*82*
1	2	2	2	37459
0	0	1	2	016*2
1	2	2	0	**482
0	0	2	0	3765*
1	2	2	0	74859
0	0	2	1	30162
1	2	2	0	85962
0	0	2	2	30*41
1	2	2	1	83091
0	0	2	0	*7462
1	2	2	1	87092
0	0	2	1	*3461
1	2	2	1	80921
0	0	2	2	*3*46
1	2	2	2	805*9
0	0	2	0	74621
1	2	2	2	80453
0	0	2	1	7*21*
1	2	0	0	524*8
0	1	0	1	0167*
1	2	0	0	479*8
0	1	0	2	*2016
1	2	0	1	54798
0	1	0	0	20316
1	2	0	1	24718
0	1	0	1	*0396
1	2	0	1	57968
0	1	0	2	24031
1	2	0	2	24579
0	1	0	0	0*831
1	2	0	2	*6453
0	1	0	1	28*91
1	2	0	2	28491
0	1	0	2	0**53
1	2	0	0	*2891
0	1	1	0	67543
1	2	0	0	28391
0	1	1	2	60*54
1	2	0	1	*6*81
0	1	1	0	75934
1	2	0	1	50621
0	1	1	1	793*4
1	2	0	1	90641
0	1	1	2	753*2
1	2	0	2	53790
0	1	1	0	84162
1	2	0	2	4*5*7
0	1	1	1	8*902
1	2	0	2	69152
0	1	1	2	84037
1	2	0	0	84652
0	1	2	0	03*91
1	2	0	0	38452
0	1	2	1	07916
1	2	0	1	907*2
0	1	2	0	1*5*4
1	2	0	1	56902
0	1	2	1	18437
1	2	0	1	45692
0	1	2	2	18370
1	2	0	2	3718*
0	1	2	0	09256
1	2	0	2	259*7
0	1	2	1	0*841
1	2	0	2	84*59
0	1	2	2	0*137
1	2	1	0	42519
0	1	0	0	80637
1	2	1	0	5*369
0	1	0	1	24807
1	2	1	0	60789
0	1	0	2	13524
1	2	1	1	67829
0	1	0	1	01354
1	2	1	1	62549
0	1	0	2	78013
1	2	1	2	67*5*
0	1	0	0	80913
1	2	1	2	68*51
0	1	0	1	70943
1	2	1	2	67543
0	1	0	2	82091
1	2	1	0	87593
0	1	1	0	62041
1	2	1	0	75943
0	1	1	1	68201
1	2	1	0	94103
0	1	1	2	65**2
1	2	1	1	96413
0	1	1	0	*7802
1	2	1	1	94123
0	1	1	2	****0
1	2	1	2	96541
0	1	1	0	78320
1	2	1	2	9865*
0	1	1	1	73210
1	2	1	2	93650
0	1	1	2	78214
1	2	1	0	78340
0	1	2	0	92165
1	2	1	0	28350
0	1	2	1	97164
1	2	1	0	83540
0	1	2	2	97216
1	2	1	1	897*0
0	1	2	0	21654
1	2	1	1	8*970
0	1	2	1	2*543
1	2	1	2	85*61
0	1	2	0	43097
1	2	1	2	80352
0	1	2	1	49*16
1	2	1	2	870*5
0	1	2	2	49162
1	2	2	0	*3591
0	1	0	0	87462
1	2	2	0	9*67*
0	1	0	1	*03*2
1	2	2	0	48*03
0	1	0	2	67915
1	2	2	1	420*9
0	1	0	0	8**15
1	2	2	1	43917
0	1	0	1	02865
1	2	2	1	47658
0	1	0	2	91302
1	2	2	2	47580
0	1	0	1	69132
1	2	2	2	470*2
0	1	0	2	*8691
1	2	2	0	50369
0	1	1	0	47821
1	2	2	0	36982
0	1	1	1	45071
1	2	2	0	82107
0	1	1	2	49365
1	2	2	1	84106
0	1	1	0	29375
1	2	2	1	8*067
0	1	1	1	24935
1	2	2	1	86753
0	1	1	2	2014*
1	2	2	2	86*75
0	1	1	0	0143*
1	2	2	2	86759
0	1	1	2	02143
1	2	2	0	*2743
0	1	2	0	8*15*
1	2	2	0	67459
0	1	2	1	80213
1	2	2	0	45913
0	1	2	2	80672
1	2	2	1	48092
0	1	2	0	***13
1	2	2	1	46093
0	1	2	1	*8*12
1	2	2	1	409*2
0	1	2	2	*8671
1	2	2	2	40589
0	1	2	0	67132
1	2	2	2	40758
0	1	2	1	6132*
1	2	0	0	53789
0	2	0	1	01264
1	2	0	0	76489
0	2	0	2	*3012
1	2	0	1	57649
0	2	0	0	30812
1	2	0	1	37619
0	2	0	1	*0842
1	2	0	1	56429
0	2	0	2	370*1
1	2	0	2	3756*
0	2	0	0	029*1
1	2	0	2	*2758
0	2	0	1	39641
1	2	0	2	39741
0	2	0	2	02658
1	2	0	0	*3941
0	2	1	0	2*578
1	2	0	0	39841
0	2	1	2	20657
1	2	0	1	*2391
0	2	1	0	654*7
1	2	0	1	50**1
0	2	1	1	64897
1	2	0	1	40*71
0	2	1	2	65893
1	2	0	2	58640
0	2	1	0	97123
1	2	0	2	7*586
0	2	1	1	92403
1	2	0	2	24153
0	2	1	2	970*6
1	2	0	0	97*53
0	2	2	0	08641
1	2	0	0	89753
0	2	2	1	0*412
1	2	0	1	40683
0	2	2	0	12597
1	2	0	1	52403
0	2	2	1	19**6
1	2	0	1	75*43
0	2	2	2	19860
1	2	0	2	86197
0	2	2	0	04352
1	2	0	2	35486
0	2	2	1	02971
1	2	0	2	9735*
0	2	2	2	021*6
1	2	1	0	7351*
0	2	0	0	902*6
1	2	1	0	5*82*
0	2	0	1	37906
1	2	1	0	2069*
0	2	0	2	18537
1	2	1	1	269**
0	2	0	1	01857
1	2	1	1	2357*
0	2	0	2	69018
1	2	1	2	26357
0	2	0	0	90418
1	2	1	2	29351
0	2	0	1	60478
1	2	1	2	26578
0	2	0	2	93041
1	2	1	0	96548
0	2	1	0	23071
1	2	1	0	65478
0	2	1	1	29301
1	2	1	0	47108
0	2	1	2	25693
1	2	1	1	42718
0	2	1	0	**903
1	2	1	1	471*8
0	2	1	2	*2690
1	2	1	2	42571
0	2	1	0	69830
1	2	1	2	49*57
0	2	1	1	68310
1	2	1	2	48*50
0	2	1	2	69317
1	2	1	0	69870
0	2	2	0	43125
1	2	1	0	39850
0	2	2	1	4*127
1	2	1	0	98570
0	2	2	2	4*312
1	2	1	1	94680
0	2	2	0	31257
1	2	1	1	9*460
0	2	2	1	32578
1	2	1	2	95321
0	2	2	0	78046
1	2	1	2	90853
0	2	2	1	74612
1	2	1	2	96085
0	2	2	2	74123
1	2	2	0	*8541
0	2	0	0	9**23
1	2	2	0	4**67
0	2	0	1	*0893
1	2	2	0	79308
0	2	0	2	2*415
1	2	2	1	7308*
0	2	0	0	92615
1	2	2	1	78416
0	2	0	1	03925
1	2	2	1	76*59
0	2	0	2	41803
1	2	2	2	76590
0	2	0	1	241*3
1	2	2	2	76083
0	2	0	2	*9241
1	2	2	0	5082*
0	2	1	0	7*931
1	2	2	0	82493
0	2	1	1	75061
1	2	2	0	93106
0	2	1	2	74825
1	2	2	1	97102
0	2	1	0	34865
1	2	2	1	9*026
0	2	1	1	374*5
1	2	2	1	92658
0	2	1	2	30174
1	2	2	2	92365
0	2	1	0	01**4
1	2	2	2	9265*
0	2	1	2	03178
1	2	2	0	*3678
0	2	2	0	92154
1	2	2	0	2675*
0	2	2	1	90318
1	2	2	0	75418
0	2	2	2	90263
1	2	2	1	79043
0	2	2	0	*2618
1	2	2	1	72048
0	2	2	1	*9613
1	2	2	1	70483
0	2	2	2	*9261
1	2	2	2	7059*
0	2	2	0	2*1*3
1	2	2	2	70659
0	2	2	1	21834
1	0	0	0	1238*
1	0	0	1	*067*
1	0	0	0	3798*
1	0	0	2	12506
1	0	0	1	1379*
1	0	0	0	25806
1	0	0	1	2370*
1	0	0	1	15896
1	0	0	1	1796*
1	0	0	2	235*0
1	0	0	2	23179
1	0	0	0	**4*0
1	0	0	2	56318
1	0	0	1	24*90
1	0	0	2	24390
1	0	0	2	***18
1	0	0	0	52490
1	0	1	0	67138
1	0	0	0	24890
1	0	1	2	65*13
1	0	0	1	56*40
1	0	1	0	719*3
1	0	0	1	15620
1	0	1	1	79843
1	0	0	1	956*0
1	0	1	2	71842
1	0	0	2	18795
1	0	1	0	43062
1	0	0	2	30187
1	0	1	1	4*952
1	0	0	2	69012
1	0	1	2	435*7
1	0	0	0	43612
1	0	2	0	*8*90
1	0	0	0	84312
1	0	2	1	*7906
1	0	0	1	95782
1	0	2	0	0*143
1	0	0	1	16952
1	0	2	1	043*7
1	0	0	1	3*692
1	0	2	2	04875
1	0	0	2	87043
1	0	2	0	*9216
1	0	0	2	2*987
1	0	2	1	**430
1	0	0	2	43*19
1	0	2	2	**0*7
1	0	1	0	32109
1	0	0	0	456*7
1	0	1	0	10869
1	0	0	1	23457
1	0	1	0	65749
1	0	0	2	08123
1	0	1	1	67429
1	0	0	1	*0813
1	0	1	1	621*9
1	0	0	2	74508
1	0	1	2	67*13
1	0	0	0	45908
1	0	1	2	64*10
1	0	0	1	75938
1	0	1	2	671*8
1	0	0	2	42590
1	0	1	0	47198
1	0	1	0	62530
1	0	1	0	7*9*8
1	0	1	1	64250
1	0	1	0	93058
1	0	1	2	61*42
1	0	1	1	96308
1	0	1	0	17452
1	0	1	1	93028
1	0	1	2	1**45
1	0	1	2	961*0
1	0	1	0	74825
1	0	1	2	94613
1	0	1	1	78205
1	0	1	2	98615
1	0	1	2	74203
1	0	1	0	748*5
1	0	2	0	92061
1	0	1	0	24815
1	0	2	1	97063
1	0	1	0	481*5
1	0	2	2	97206
1	0	1	1	49785
1	0	2	0	20613
1	0	1	1	40975
1	0	2	1	2*138
1	0	1	2	4**60
1	0	2	0	38597
1	0	1	2	45812
1	0	2	1	39*06
1	0	1	2	47581
1	0	2	2	39062
1	0	2	0	58190
1	0	0	0	47362
1	0	2	0	90673
1	0	0	1	15842
1	0	2	0	34*58
1	0	0	2	67901
1	0	2	1	32589
1	0	0	0	4**01
1	0	2	1	38907
1	0	0	1	*2461
1	0	2	1	3761*
1	0	0	2	90852
1	0	2	2	37145
1	0	0	1	690*2
1	0	2	2	37582
1	0	0	2	14690
1	0	2	0	15869
1	0	1	0	37420
1	0	2	0	86942
1	0	1	1	31570
1	0	2	0	42057
1	0	1	2	39861
1	0	2	1	43056
1	0	1	0	29871
1	0	2	1	40567
1	0	1	1	239*1
1	0	2	1	46718
1	0	1	2	2503*
1	0	2	2	46*71
1	0	1	0	*03**
1	0	2	2	46719
1	0	1	2	*2038
1	0	2	0	527*8
1	0	2	0	4*01*
1	0	2	0	67319
1	0	2	1	45208
1	0	2	0	3*908
1	0	2	2	45672
1	0	2	1	34592
1	0	2	0	1**08
1	0	2	1	36598
1	0	2	1	14*02
1	0	2	1	35982
1	0	2	2	14670
1	0	2	2	35149
1	0	2	0	670*2
1	0	2	2	3571*
1	0	2	1	6082*
1	0	0	0	2378*
1	1	0	1	1506*
1	0	0	0	7698*
1	1	0	2	23150
1	0	0	1	2769*
1	1	0	0	31850
1	0	0	1	3765*
1	1	0	1	21890
1	0	0	1	2690*
1	1	0	2	371*5
1	0	0	2	37*69
1	1	0	0	104*5
1	0	0	2	10728
1	1	0	1	34695
1	0	0	2	34795
1	1	0	2	10628
1	0	0	0	13495
1	1	1	0	0*278
1	0	0	0	34895
1	1	1	2	01627
1	0	0	1	10345
1	1	1	0	629*7
1	0	0	1	2*0*5
1	1	1	1	69847
1	0	0	1	9*075
1	1	1	2	62843
1	0	0	2	28691
1	1	1	0	47503
1	0	0	2	75*86
1	1	1	1	40913
1	0	0	2	*9523
1	1	1	2	471*6
1	0	0	0	47023
1	1	2	0	18695
1	0	0	0	84723
1	1	2	1	1*950
1	0	0	1	9*683
1	1	2	0	*0247
1	0	0	1	20913
1	1	2	1	*4**6
1	0	0	1	72093
1	1	2	2	*4861
1	0	0	2	86547
1	1	2	0	19320
1	0	0	2	32986
1	1	2	1	10475
1	0	0	2	47329
1	1	2	2	105*6
1	0	1	0	73*59
1	1	0	0	410*6
1	0	1	0	25809
1	1	0	1	37416
1	0	1	0	**649
1	1	0	2	*8237
1	0	1	1	*64*9
1	1	0	1	15827
1	0	1	1	*3*79
1	1	0	2	64158
1	0	1	2	*6327
1	1	0	0	41958
1	0	1	2	*4325
1	1	0	1	61978
1	0	1	2	*6*78
1	1	0	2	43195
1	0	1	0	46*98
1	1	1	0	03175
1	0	1	0	62978
1	1	1	1	04315
1	0	1	0	97518
1	1	1	2	02643
1	0	1	1	90758
1	1	1	0	2*413
1	0	1	1	975*8
1	1	1	2	20641
1	0	1	2	90*75
1	1	1	0	64831
1	0	1	2	94027
1	1	1	1	68351
1	0	1	2	98021
1	1	1	2	64357
1	0	1	0	64871
1	1	2	0	93502
1	0	1	0	34821
1	1	2	1	9*507
1	0	1	0	48*71
1	1	2	2	9*350
1	0	1	1	49681
1	1	2	0	35027
1	0	1	1	45961
1	1	2	1	30278
1	0	1	2	42305
1	1	2	0	78196
1	0	1	2	4*823
1	1	2	1	79650
1	0	1	2	46182
1	1	2	2	79503
1	0	2	0	18*95
1	1	0	0	4**03
1	0	2	0	95067
1	1	0	1	21843
1	0	2	0	74318
1	1	0	2	0*952
1	0	2	1	73189
1	1	0	0	40652
1	0	2	1	78956
1	1	0	1	13402
1	0	2	1	7602*
1	1	0	2	95813
1	0	2	2	76*41
1	1	0	1	095*3
1	0	2	2	76183
1	1	0	2	24095
1	0	2	0	2*809
1	1	1	0	7*435
1	0	2	0	80943
1	1	1	1	72165
1	0	2	0	43516
1	1	1	2	79802
1	0	2	1	47510
1	1	1	0	39862
1	0	2	1	45106
1	1	1	1	379*2
1	0	2	1	40628
1	1	1	2	3157*
1	0	2	2	40362
1	1	1	0	15***
1	0	2	2	40629
1	1	1	2	13578
1	0	2	0	13678
1	1	2	0	4052*
1	0	2	0	*6729
1	1	2	1	41358
1	0	2	0	72958
1	1	2	2	41063
1	0	2	1	74193
1	1	2	0	20658
1	0	2	1	70198
1	1	2	1	24653
1	0	2	1	7*983
1	1	2	2	24065
1	0	2	2	7**49
1	1	2	0	0*5*3
1	0	2	2	7*62*
1	1	2	1	0583*
1	0	0	0	3968*
1	2	0	1	25107
1	0	0	0	6078*
1	2	0	2	39251
1	0	0	1	3607*
